D:/NEU-dataset\bicycle\e0a54c70-8746-11e8-b1d1-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e1e43511-8746-11e8-a704-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e31254cf-8746-11e8-8fd2-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e3864c4f-8746-11e8-8c99-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e46820cf-8746-11e8-afea-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e4a095f0-8746-11e8-9324-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e559378f-8746-11e8-bfd8-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e64d5b8f-8746-11e8-9403-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e80fa500-8746-11e8-8690-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e88b3d9e-8746-11e8-972c-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\e954a821-8746-11e8-bc16-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\eb06019e-8746-11e8-80e5-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ebc3371e-8746-11e8-acdb-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ebfa25a1-8746-11e8-83a8-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ec372e9e-8746-11e8-a2be-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ecbd75a1-8746-11e8-9ec8-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ed26bec0-8746-11e8-93a6-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ede3f440-8746-11e8-9bf7-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\eee75a80-8746-11e8-af06-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ef4a8921-8746-11e8-816c-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ef87921e-8746-11e8-b368-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f0ae37cf-8746-11e8-b38b-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f0d1502e-8746-11e8-b0a9-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f119078f-8746-11e8-9978-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f1e88c91-8746-11e8-8181-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f219608f-8746-11e8-a7c6-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f293728f-8746-11e8-b0fe-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f3d9fc51-8746-11e8-b6e9-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f4eca4cf-8746-11e8-9385-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f5ddbb8f-8746-11e8-b24c-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f66eb0f0-8746-11e8-997b-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f715030f-8746-11e8-b6d2-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f82f4cb0-8746-11e8-b80f-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f8587f8f-8746-11e8-ad4b-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f9142e70-8746-11e8-a3d9-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f96e5c5e-8746-11e8-9dbb-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f9c86340-8746-11e8-8d56-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\f9e9f500-8746-11e8-a91a-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fa0b86c0-8746-11e8-8066-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fa364040-8746-11e8-a566-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fa9af580-8746-11e8-a6a5-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fafc9d80-8746-11e8-92ae-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fb582b00-8746-11e8-b897-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fba16900-8746-11e8-8fe2-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fbc4815e-8746-11e8-a22d-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fbe305e1-8746-11e8-841d-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fc0dbf5e-8746-11e8-9373-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fc401a00-8746-11e8-87b9-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fc9eb4c0-8746-11e8-84f4-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fcc04680-8746-11e8-82c2-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fd2e2380-8746-11e8-89ee-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fd89b100-8746-11e8-a16a-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fdae5000-8746-11e8-8089-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fdd5fc40-8746-11e8-9e38-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fdfda880-8746-11e8-95c0-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fe656b00-8746-11e8-b226-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\feaea900-8746-11e8-a7c4-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\fed1c161-8746-11e8-983b-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ff28bb00-8746-11e8-9f3d-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ff951161-8746-11e8-84cd-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bicycle\ffb51c80-8746-11e8-8898-1cb72c9340d7.jpg,bicycle
D:/NEU-dataset\bird\00ec39c0-8743-11e8-8a34-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\01c00480-8743-11e8-8ecc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0209dec0-8743-11e8-b7f9-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\03f2c300-8743-11e8-b9a6-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\05091500-8743-11e8-85d1-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\060a7f70-8743-11e8-ba69-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\06900321-8743-11e8-8b36-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\06e1094f-8743-11e8-aa84-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\07452251-8743-11e8-b2d8-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\07aac1f0-8743-11e8-8059-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\07f55f80-8743-11e8-81e5-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\08a093a1-8743-11e8-ab06-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0928d66e-8743-11e8-9b8d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\098d1680-8743-11e8-8133-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0a3febc0-8743-11e8-b997-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0a9a67d1-8743-11e8-848c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0c1261d1-8743-11e8-b9e1-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0c932a8f-8743-11e8-b96e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0ead7f0f-8743-11e8-a465-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\0f7ae130-8743-11e8-a839-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\100790cf-8743-11e8-b8ed-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\107790ae-8743-11e8-a433-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\10e51f91-8743-11e8-bc6f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\116ced30-8743-11e8-8d7d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1255c68f-8743-11e8-9adc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\130a226e-8743-11e8-af64-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\15334400-8743-11e8-95b2-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1640954f-8743-11e8-b259-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\16d449cf-8743-11e8-8129-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\17b8dd70-8743-11e8-9e61-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\18a9a60f-8743-11e8-a270-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1a005c70-8743-11e8-af41-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1a776130-8743-11e8-a12a-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1aac05c0-8743-11e8-96fc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1b3aff4f-8743-11e8-9fc0-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1b7fd080-8743-11e8-aa4e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1bc034de-8743-11e8-95ef-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1beb1570-8743-11e8-a9b7-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1c1cfade-8743-11e8-b7ba-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1c7c8000-8743-11e8-956f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1cd21a0f-8743-11e8-a241-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\1e7c95c0-8743-11e8-ac76-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\200a61b0-8743-11e8-b733-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\203a2440-8743-11e8-aa83-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\aced8a40-8742-11e8-83fd-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ad4ebd0f-8742-11e8-994e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ae764d1e-8742-11e8-824a-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\af6bd0ae-8742-11e8-9af6-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b05e6e11-8742-11e8-8c53-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b0a14370-8742-11e8-b749-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b142daa1-8742-11e8-945c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b15662a1-8742-11e8-b469-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b1731261-8742-11e8-bbc0-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b1f11c00-8742-11e8-8747-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b219b2a1-8742-11e8-87f6-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b242704f-8742-11e8-b856-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b263b3f0-8742-11e8-954f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b284f78f-8742-11e8-90bb-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b29cec5e-8742-11e8-beb5-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b3696421-8742-11e8-874b-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b3d7411e-8742-11e8-92fb-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b4376280-8742-11e8-afde-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b4877e51-8742-11e8-98a6-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b4ac9280-8742-11e8-9421-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b524a8b0-8742-11e8-ab35-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b57a42c0-8742-11e8-9d3e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b5bd181e-8742-11e8-81ad-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b5e7d1a1-8742-11e8-8ed9-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b6424db0-8742-11e8-aadc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b66ae451-8742-11e8-a711-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b6bc118f-8742-11e8-852b-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b756f200-8742-11e8-812d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b794be4f-8742-11e8-a8b4-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b80bea1e-8742-11e8-9784-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b8320fc0-8742-11e8-94ef-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b8fa1ab0-8742-11e8-b97a-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b916ca70-8742-11e8-b1f3-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\b9e82430-8742-11e8-81e7-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ba25c970-8742-11e8-aab4-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ba50d10f-8742-11e8-9df3-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ba9e7be1-8742-11e8-9f88-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\badae8a1-8742-11e8-90c7-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bb1a3b8f-8742-11e8-b324-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bb95d42e-8742-11e8-b2af-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bbd6adc0-8742-11e8-8680-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bc41cba1-8742-11e8-a01c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bcb2dcf0-8742-11e8-90dd-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bd025c80-8742-11e8-a376-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bd6ed9f0-8742-11e8-9408-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bded0a9e-8742-11e8-a0c1-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\bf240400-8742-11e8-bf27-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c10212cf-8742-11e8-8906-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c2cc4b80-8742-11e8-8d7c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c53c3a0f-8742-11e8-8c87-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c5f85e21-8742-11e8-879e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c8e9b1b0-8742-11e8-b72a-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\c9ea58cf-8742-11e8-8100-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ca788f0f-8742-11e8-9618-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\cc08f30f-8742-11e8-9334-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\cd91dd00-8742-11e8-978d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ce76e5cf-8742-11e8-8bc0-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\cfef06e1-8742-11e8-9ca7-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d063c1b0-8742-11e8-a64c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d0879d61-8742-11e8-b91e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d12e168f-8742-11e8-ab9e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d2391df0-8742-11e8-8e3f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d3acab1e-8742-11e8-9c6d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d4665e2e-8742-11e8-8b9c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d4b9d561-8742-11e8-84a0-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d575d25e-8742-11e8-85cc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d61790a1-8742-11e8-9676-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d695e85e-8742-11e8-9cbc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d6ffcdc0-8742-11e8-8e20-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d76c4b2e-8742-11e8-9248-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d7dcc040-8742-11e8-be1e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d8fa1721-8742-11e8-9594-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\d9d079f0-8742-11e8-94ae-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\da8a7b21-8742-11e8-ad4e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\de4cda4f-8742-11e8-9983-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e0c7020f-8742-11e8-80d2-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e1f9b5ae-8742-11e8-a4cd-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e3bc4d40-8742-11e8-be37-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e3f7f6b0-8742-11e8-a8ca-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e422d740-8742-11e8-aaae-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e4546e8f-8742-11e8-8bae-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e49bd7cf-8742-11e8-b89e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e5098dc0-8742-11e8-a6fa-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e5aaafc0-8742-11e8-a63e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e64a9940-8742-11e8-aca9-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e73a2961-8742-11e8-9c3f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e7ec896e-8742-11e8-92f2-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e8c7a730-8742-11e8-83bc-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\e9c47dc0-8742-11e8-83d8-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\eabc4b40-8742-11e8-9021-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ec259f40-8742-11e8-b7de-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ed6cc540-8742-11e8-9816-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ee0e3561-8742-11e8-94fe-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ef05b4c0-8742-11e8-81ef-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ef72f580-8742-11e8-8c6f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f01c54e1-8742-11e8-a431-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f089e3c0-8742-11e8-a5a8-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f1030b5e-8742-11e8-9346-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f1944ee1-8742-11e8-885d-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f1f88eee-8742-11e8-85ac-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f24e01f0-8742-11e8-ad3e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f2eed5cf-8742-11e8-abf3-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f37a9b11-8742-11e8-851f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f40bde8f-8742-11e8-9507-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f4bd0621-8742-11e8-b49c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f74fe600-8742-11e8-9f8e-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f7f8f740-8742-11e8-be91-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f911e14f-8742-11e8-88f3-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\f9e86b30-8742-11e8-b316-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fb0af22e-8742-11e8-9e60-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fbb64d61-8742-11e8-810f-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fc8d4c70-8742-11e8-8969-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fd1911b0-8742-11e8-ae7c-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fdaf854f-8742-11e8-96a6-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\fe8e9ab0-8742-11e8-aaf0-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\bird\ffd5246e-8742-11e8-8c03-b05216996a54.jpg.jpg,bird
D:/NEU-dataset\car\cc993aec-8746-11e8-8840-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cc993aed-8746-11e8-ac0e-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cc9b9f2c-8746-11e8-8eed-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cc9b9f2d-8746-11e8-9241-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cc9e0178-8746-11e8-9094-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cca063c6-8746-11e8-8b8a-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cca7c0f4-8746-11e8-9de2-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cca91fa4-8746-11e8-811f-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccad8bc6-8746-11e8-9989-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccae051c-8746-11e8-b485-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccb0695d-8746-11e8-a852-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccb2c9d2-8746-11e8-b9b4-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccb52c22-8746-11e8-9b52-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccb9f2ac-8746-11e8-a1a1-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccb9f2ad-8746-11e8-9127-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccbcda42-8746-11e8-8e98-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccbf8fa9-8746-11e8-ab18-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccc6b5ec-8746-11e8-bf6b-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccc917ca-8746-11e8-a610-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccc917cb-8746-11e8-a4e0-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cccddc87-8746-11e8-866c-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd03eb6-8746-11e8-8f77-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd03eb7-8746-11e8-8049-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd2a11e-8746-11e8-ad23-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd504a4-8746-11e8-bd55-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd765ba-8746-11e8-8e0a-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccd765bb-8746-11e8-82d6-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccdc2b90-8746-11e8-96c0-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccdc2b91-8746-11e8-86d0-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccde8ddc-8746-11e8-892e-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cce0f0fa-8746-11e8-897f-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccecda70-8746-11e8-91fa-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccef3cbe-8746-11e8-b679-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccef3cbf-8746-11e8-9b9b-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccf1a102-8746-11e8-9edf-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccf401da-8746-11e8-b225-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccf401db-8746-11e8-ac68-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccf663c0-8746-11e8-bb11-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccf8c7f6-8746-11e8-9723-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccfb28d5-8746-11e8-8b74-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccfd8b24-8746-11e8-b274-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\ccffed6f-8746-11e8-8759-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd024fdc-8746-11e8-adbb-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd04b1f6-8746-11e8-ae75-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd04b1f7-8746-11e8-be78-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd0713d8-8746-11e8-b97c-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd097634-8746-11e8-b567-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd097635-8746-11e8-bd4c-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd0bd882-8746-11e8-87a3-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd0e3b12-8746-11e8-88bf-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd109d14-8746-11e8-856d-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd109d15-8746-11e8-8ef3-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd12ff80-8746-11e8-84cc-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd1561c0-8746-11e8-a8b1-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd1561c1-8746-11e8-ad47-0c54a54668a7.jpg.jpg,car
D:/NEU-dataset\car\cd17c48a-8746-11e8-86c9-0c54a54668a7.jpg.jpg,car
